city,state,month,avg_ndvi,max_ndvi,min_ndvi,ndvi_range
Gwalior,Madhya Pradesh,2023-02,0.5487209268381682,0.6099660098522168,0.4606177339901478,0.149348275862069
Gwalior,Madhya Pradesh,2023-03,0.29346666136977595,0.491396551724138,0.014852709359605911,0.47654384236453207
Gwalior,Madhya Pradesh,2023-04,0.21948940886699508,0.3115290640394089,-0.009921182266009852,0.32145024630541874
Gwalior,Madhya Pradesh,2023-05,0.2136684893267652,0.282307881773399,-0.0007113300492610837,0.2830192118226601
Gwalior,Madhya Pradesh,2023-06,0.16495246305418718,0.2958477832512315,-0.011888177339901478,0.307735960591133
Gwalior,Madhya Pradesh,2023-07,0.17110163673923406,0.44568128078817737,-0.36753891625615764,0.813220197044335
Gwalior,Madhya Pradesh,2023-08,0.20936386461147308,0.484320197044335,-0.1132384236453202,0.5975586206896552
Gwalior,Madhya Pradesh,2023-09,0.31351326651944966,0.6093610837438425,-0.05355467980295566,0.6629157635467982
Gwalior,Madhya Pradesh,2023-10,0.4951875697865353,0.5951650246305419,0.3507305418719212,0.24443448275862067
Gwalior,Madhya Pradesh,2023-11,0.30129736708000676,0.4398049261083744,0.02711034482758621,0.4126945812807882
Gwalior,Madhya Pradesh,2023-12,0.31963950421102816,0.4751147783251232,0.016735467980295567,0.45837931034482765
Hajipur,Bihar,2023-01,0.20156848635235733,0.42382307692307697,-0.07033846153846154,0.49416153846153854
Hajipur,Bihar,2023-02,0.364945584045584,0.5126153846153846,0.07105384615384616,0.44156153846153845
Hajipur,Bihar,2023-03,0.22225856079404469,0.4422923076923077,-0.08408461538461538,0.5263769230769231
Hajipur,Bihar,2023-04,0.14211076923076923,0.3299692307692308,-0.14533076923076924,0.47530000000000006
Hajipur,Bihar,2023-05,0.21677666666666667,0.3673230769230769,-0.038915384615384616,0.40623846153846155
Hajipur,Bihar,2023-06,0.1440833333333333,0.3344769230769231,-0.0911923076923077,0.4256692307692308
Hajipur,Bihar,2023-07,0.08396575682382135,0.2578153846153846,-0.6204384615384616,0.8782538461538463
Hajipur,Bihar,2023-08,0.07723126550868485,0.42627692307692305,-0.169,0.595276923076923
Hajipur,Bihar,2023-09,0.14869283819628648,0.4557076923076923,-0.15516153846153846,0.6108692307692307
Hajipur,Bihar,2023-10,0.32985615384615385,0.5444615384615386,-0.08481538461538463,0.6292769230769232
Hajipur,Bihar,2023-11,0.21144948717948717,0.3359692307692308,-0.013423076923076923,0.3493923076923077
Hajipur,Bihar,2023-12,0.185687841191067,0.35402307692307694,-0.15266153846153846,0.5066846153846154
Haldia,West Bengal,2023-01,0.03703313782991203,0.18959090909090912,-0.23185454545454545,0.42144545454545457
Haldia,West Bengal,2023-02,0.06523670033670034,0.23071818181818182,-0.18360909090909092,0.41432727272727277
Haldia,West Bengal,2023-03,0.018208797653958945,0.21741818181818182,-0.2018727272727273,0.4192909090909091
Haldia,West Bengal,2023-04,0.08856939393939393,0.3261545454545455,-0.25402727272727277,0.5801818181818182
Haldia,West Bengal,2023-05,0.06647303030303031,0.31204545454545457,-0.1978,0.5098454545454546
Haldia,West Bengal,2023-06,-0.025404242424242423,0.27105454545454544,-0.2632181818181818,0.5342727272727272
Haldia,West Bengal,2023-07,-0.08180850439882698,0.2069181818181818,-0.2909090909090909,0.4978272727272727
Haldia,West Bengal,2023-08,-0.11054780058651027,0.24275454545454547,-0.6463909090909091,0.8891454545454546
Haldia,West Bengal,2023-09,-0.10060438871473355,0.3043454545454546,-0.7304636363636364,1.034809090909091
Haldia,West Bengal,2023-10,0.08226454545454545,0.3745727272727273,-0.3702818181818182,0.7448545454545454
Haldia,West Bengal,2023-11,0.11498060606060606,0.3552636363636364,-0.19391818181818182,0.5491818181818182
Haldia,West Bengal,2023-12,0.025576539589442816,0.2443909090909091,-0.2746181818181818,0.519009090909091
Hapur,Uttar Pradesh,2023-01,0.3290965816080886,0.5840522388059701,-0.02715223880597015,0.6112044776119403
Hapur,Uttar Pradesh,2023-02,0.5500990049751244,0.6169761194029851,0.19502089552238808,0.42195522388059703
Hapur,Uttar Pradesh,2023-03,0.40214309099662976,0.5937820895522389,0.00881044776119403,0.5849716417910449
Hapur,Uttar Pradesh,2023-04,0.2627897512437811,0.39018805970149256,-0.02082537313432836,0.4110134328358209
Hapur,Uttar Pradesh,2023-05,0.2791523350987001,0.4071223880597015,-0.015519402985074628,0.42264179104477617
Hapur,Uttar Pradesh,2023-06,0.32865467661691544,0.5235671641791045,-0.02505373134328358,0.5486208955223881
Hapur,Uttar Pradesh,2023-07,0.21215801636976409,0.552344776119403,-0.1420313432835821,0.6943761194029852
Hapur,Uttar Pradesh,2023-08,0.30602147327876744,0.6233492537313433,-0.12174626865671642,0.7450955223880598
Hapur,Uttar Pradesh,2023-09,0.38445939269171386,0.6339014925373134,0.00252089552238806,0.6313805970149253
Hapur,Uttar Pradesh,2023-10,0.4358802985074627,0.5573029850746268,0.04691940298507463,0.5103835820895521
Hapur,Uttar Pradesh,2023-11,0.27626809058157487,0.46030895522388066,0.01352537313432836,0.4467835820895523
Hapur,Uttar Pradesh,2023-12,0.3467624939817044,0.4697119402985075,-0.010974626865671643,0.4806865671641791
Hassan,Karnataka,2023-01,0.4819107905497501,0.591193309859155,0.07413767605633803,0.5170556338028169
Hassan,Karnataka,2023-02,0.47418527647365677,0.5161588028169014,0.23847500000000002,0.2776838028169014
Hassan,Karnataka,2023-03,0.36314624034529763,0.4968014084507042,0.036109507042253526,0.4606919014084507
Hassan,Karnataka,2023-04,0.3355826056338028,0.48689154929577466,0.03888661971830986,0.4480049295774648
Hassan,Karnataka,2023-05,0.34487775821596245,0.5480855633802817,0.12498415492957747,0.4231014084507042
Hassan,Karnataka,2023-06,0.23014153755868544,0.4944169014084507,-0.003820422535211268,0.49823732394366194
Hassan,Karnataka,2023-07,0.0768279986369832,0.23958697183098593,-0.019150704225352113,0.258737676056338
Hassan,Karnataka,2023-08,0.23888283734666063,0.40811514084507045,0.027820774647887323,0.3802943661971831
Hassan,Karnataka,2023-09,0.17165462603205442,0.371275,0.026783098591549294,0.3444919014084507
Hassan,Karnataka,2023-10,0.3500028873239437,0.6630285211267606,0.06446971830985915,0.5985588028169014
Hassan,Karnataka,2023-11,0.2894559494900437,0.607887323943662,0.05125422535211268,0.5566330985915493
Hassan,Karnataka,2023-12,0.3127106201726488,0.5915098591549296,0.03864788732394366,0.552861971830986
Haveri,Karnataka,2023-01,0.4234885978920473,0.4923465346534654,0.11450396039603962,0.3778425742574258
Haveri,Karnataka,2023-02,0.42356903190319034,0.46435346534653466,0.25012178217821784,0.2142316831683168
Haveri,Karnataka,2023-03,0.35839693388693705,0.423100495049505,0.20019257425742573,0.22290792079207924
Haveri,Karnataka,2023-04,0.32810278877887794,0.39564108910891094,0.14901633663366337,0.24662475247524757
Haveri,Karnataka,2023-05,0.2901811551155115,0.39885495049504954,0.10628712871287128,0.2925678217821783
Haveri,Karnataka,2023-06,0.16615731023102312,0.3843059405940594,0.02150841584158416,0.3627975247524753
Haveri,Karnataka,2023-07,0.05714356435643565,0.2243331683168317,-0.008413366336633664,0.23274653465346537
Haveri,Karnataka,2023-08,0.2968625838390291,0.5149267326732674,0.08972326732673268,0.4252034653465347
Haveri,Karnataka,2023-09,0.2393604643222943,0.499290594059406,0.03876089108910891,0.4605297029702971
Haveri,Karnataka,2023-10,0.3496953795379538,0.5473564356435644,0.017551485148514852,0.5298049504950495
Haveri,Karnataka,2023-11,0.2162770058040287,0.5187970297029704,0.034567821782178224,0.48422920792079216
Haveri,Karnataka,2023-12,0.3104078090067071,0.4791227722772277,0.05207821782178218,0.42704455445544554
Hisar,Haryana,2023-01,0.39355356182795703,0.6959942708333333,0.008989583333333334,0.6870046875
Hisar,Haryana,2023-02,0.6645261959876544,0.718359375,0.48747708333333334,0.23088229166666668
Hisar,Haryana,2023-03,0.4619552923387097,0.6880286458333333,0.0735859375,0.6144427083333334
Hisar,Haryana,2023-04,0.20864098958333335,0.312859375,0.012563541666666667,0.3002958333333333
Hisar,Haryana,2023-05,0.14898046034946238,0.21643541666666666,0.023314583333333336,0.19312083333333332
Hisar,Haryana,2023-06,0.15964171875000002,0.24361614583333335,-0.004350520833333334,0.2479666666666667
Hisar,Haryana,2023-07,0.19121602822580647,0.39631822916666665,-0.0449953125,0.44131354166666664
Hisar,Haryana,2023-08,0.39151591061827956,0.5770104166666667,0.11047604166666668,0.46653437500000006
Hisar,Haryana,2023-09,0.43974112787356323,0.6020479166666667,0.04257239583333333,0.5594755208333333
Hisar,Haryana,2023-10,0.38246255208333335,0.4930317708333333,0.12078645833333333,0.3722453125
Hisar,Haryana,2023-11,0.15622155172413793,0.2980421875,0.0002234375,0.29781875
Hisar,Haryana,2023-12,0.3400737231182796,0.5044432291666667,0.02046041666666667,0.4839828125000001
Hosur,Tamil Nadu,2023-01,0.36762630272952856,0.5444423076923077,0.03251923076923077,0.5119230769230769
Hosur,Tamil Nadu,2023-02,0.3606806267806268,0.4537076923076923,0.023811538461538464,0.4298961538461539
Hosur,Tamil Nadu,2023-03,0.28374615384615387,0.4207653846153846,0.008115384615384616,0.41264999999999996
Hosur,Tamil Nadu,2023-04,0.33938371794871797,0.4714923076923077,0.10815000000000001,0.3633423076923077
Hosur,Tamil Nadu,2023-05,0.3157144871794872,0.5636115384615386,-0.025003846153846154,0.5886153846153848
Hosur,Tamil Nadu,2023-06,0.2805546153846154,0.5803038461538462,-0.007192307692307692,0.587496153846154
Hosur,Tamil Nadu,2023-07,0.0986165012406948,0.3099269230769231,0.005438461538461539,0.30448846153846154
Hosur,Tamil Nadu,2023-08,0.1911214640198511,0.3849346153846154,0.050100000000000006,0.33483461538461534
Hosur,Tamil Nadu,2023-09,0.16608355437665784,0.3685307692307693,0.03158461538461539,0.3369461538461539
Hosur,Tamil Nadu,2023-10,0.32021692307692307,0.5888576923076924,0.062400000000000004,0.5264576923076923
Hosur,Tamil Nadu,2023-11,0.21841061007957563,0.5542038461538462,0.009030769230769231,0.5451730769230769
Hosur,Tamil Nadu,2023-12,0.2199970223325062,0.5136615384615385,0.0010884615384615386,0.512573076923077
Howrah,West Bengal,2023-01,0.22336612903225808,0.3437833333333334,0.006916666666666667,0.3368666666666667
Howrah,West Bengal,2023-02,0.2607895061728395,0.35795,0.0303,0.32765
Howrah,West Bengal,2023-03,0.25136344086021506,0.49325,-0.0033,0.49655000000000005
Howrah,West Bengal,2023-04,0.3031111111111111,0.5068333333333334,-0.021516666666666667,0.52835
Howrah,West Bengal,2023-05,0.30288722222222225,0.52925,0.062450000000000006,0.4668
Howrah,West Bengal,2023-06,0.1573466666666667,0.4046166666666667,0.004633333333333334,0.39998333333333336
Howrah,West Bengal,2023-07,0.1065010752688172,0.3878666666666667,-0.34253333333333336,0.7304
Howrah,West Bengal,2023-08,0.09016720430107528,0.5088666666666667,-0.02015,0.5290166666666667
Howrah,West Bengal,2023-09,0.07889597701149426,0.38856666666666667,-0.35001666666666664,0.7385833333333334
Howrah,West Bengal,2023-10,0.24597666666666665,0.5009166666666667,-0.020033333333333334,0.52095
Howrah,West Bengal,2023-11,0.2993777777777778,0.46480000000000005,-0.007183333333333333,0.47198333333333337
Howrah,West Bengal,2023-12,0.2628720430107527,0.4513166666666667,-0.0033333333333333335,0.45465000000000005
Hubballi,Karnataka,2023-01,0.4251945301542777,0.5326826086956522,0.09103478260869566,0.4416478260869565
Hubballi,Karnataka,2023-02,0.36465314009661837,0.39942608695652176,0.19098260869565217,0.2084434782608696
Hubballi,Karnataka,2023-03,0.3042631136044881,0.3581565217391305,0.06540434782608696,0.29275217391304353
Hubballi,Karnataka,2023-04,0.2733102898550725,0.35081739130434786,0.10286086956521741,0.24795652173913046
Hubballi,Karnataka,2023-05,0.23732971014492754,0.369004347826087,-0.3635913043478261,0.7325956521739131
Hubballi,Karnataka,2023-06,0.15173217391304347,0.3591391304347826,-0.004791304347826087,0.3639304347826087
Hubballi,Karnataka,2023-07,0.04009901823281908,0.17285652173913044,-0.016243478260869568,0.1891
Hubballi,Karnataka,2023-08,0.2568068723702665,0.5281086956521739,0.02597826086956522,0.5021304347826087
Hubballi,Karnataka,2023-09,0.2212872563718141,0.4986913043478261,0.011073913043478262,0.48761739130434784
Hubballi,Karnataka,2023-10,0.22905217391304347,0.5024652173913043,-0.004447826086956522,0.5069130434782608
Hubballi,Karnataka,2023-11,0.22008650674662672,0.5358565217391305,0.000291304347826087,0.5355652173913044
Hubballi,Karnataka,2023-12,0.34854544179523145,0.5404695652173913,0.03066521739130435,0.509804347826087
Hyderabad,Telangana,2023-01,0.2658340777502068,0.3285717948717949,0.018782051282051283,0.3097897435897436
Hyderabad,Telangana,2023-02,0.264555175688509,0.2947230769230769,0.20193589743589743,0.09278717948717949
Hyderabad,Telangana,2023-03,0.23951480562448307,0.3334615384615385,0.03848205128205128,0.2949794871794872
Hyderabad,Telangana,2023-04,0.289975641025641,0.3843358974358974,0.1119,0.2724358974358974
Hyderabad,Telangana,2023-05,0.286125811965812,0.4360820512820513,0.07336153846153846,0.3627205128205128
Hyderabad,Telangana,2023-06,0.22851487179487182,0.3962076923076923,-0.0008564102564102565,0.3970641025641026
Hyderabad,Telangana,2023-07,0.0735893300248139,0.2906666666666667,-0.03458717948717949,0.32525384615384617
Hyderabad,Telangana,2023-08,0.13163862696443343,0.3490897435897436,0.0009230769230769231,0.3481666666666667
Hyderabad,Telangana,2023-09,0.1342612732095491,0.44136666666666674,-0.007061538461538462,0.4484282051282052
Hyderabad,Telangana,2023-10,0.29797948717948725,0.45299230769230775,0.08834871794871794,0.3646435897435898
Hyderabad,Telangana,2023-11,0.18875446507515473,0.3978358974358974,-0.0049,0.40273589743589744
Hyderabad,Telangana,2023-12,0.2591182795698925,0.3784076923076923,-0.024584615384615385,0.40299230769230765
Indore,Madhya Pradesh,2023-01,0.5704193728599748,0.6779681564245811,0.013158100558659217,0.6648100558659219
Indore,Madhya Pradesh,2023-02,0.5703008069522036,0.6438927374301676,0.4307117318435754,0.2131810055865922
Indore,Madhya Pradesh,2023-03,0.2772010091908452,0.4627893854748603,0.04176703910614525,0.42102234636871505
Indore,Madhya Pradesh,2023-04,0.17152884543761637,0.2870206703910615,0.038077653631284916,0.2489430167597766
Indore,Madhya Pradesh,2023-05,0.2111206145251397,0.2953268156424581,0.007862569832402235,0.28746424581005586
Indore,Madhya Pradesh,2023-06,0.10540050279329609,0.2729039106145252,-0.007878212290502794,0.28078212290502796
Indore,Madhya Pradesh,2023-07,0.10499893674535954,0.23375474860335194,-0.021440223463687152,0.2551949720670391
Indore,Madhya Pradesh,2023-08,0.20335462245449631,0.582895530726257,-0.008329608938547487,0.5912251396648045
Indore,Madhya Pradesh,2023-09,0.20466434213061072,0.6015798882681564,-0.019051396648044693,0.6206312849162011
Indore,Madhya Pradesh,2023-10,0.3471715456238361,0.5119513966480448,0.08597932960893855,0.42597206703910623
Indore,Madhya Pradesh,2023-11,0.35971178963590833,0.5519452513966481,0.006132960893854749,0.5458122905027933
Indore,Madhya Pradesh,2023-12,0.4632102360785727,0.6954284916201118,0.01150782122905028,0.6839206703910615
Jabalpur,Madhya Pradesh,2023-01,0.4084702508960574,0.5250555555555556,0.03681111111111111,0.4882444444444445
Jabalpur,Madhya Pradesh,2023-02,0.48351728395061727,0.5498111111111111,0.25521111111111117,0.2946
Jabalpur,Madhya Pradesh,2023-03,0.3406336917562724,0.4915555555555556,0.024533333333333334,0.4670222222222222
Jabalpur,Madhya Pradesh,2023-04,0.2505892592592593,0.3779666666666667,0.0004777777777777778,0.3774888888888889
Jabalpur,Madhya Pradesh,2023-05,0.3903248148148148,0.4984,0.02691111111111111,0.4714888888888889
Jabalpur,Madhya Pradesh,2023-06,0.23324555555555557,0.4162,-0.03523333333333333,0.45143333333333335
Jabalpur,Madhya Pradesh,2023-07,0.16305770609318998,0.5012111111111112,-0.013811111111111113,0.5150222222222223
Jabalpur,Madhya Pradesh,2023-08,0.15181505376344087,0.5592111111111111,-0.024833333333333336,0.5840444444444445
Jabalpur,Madhya Pradesh,2023-09,0.29778314176245213,0.6046333333333334,-0.01927777777777778,0.6239111111111111
Jabalpur,Madhya Pradesh,2023-10,0.5322388888888889,0.6288,0.2340777777777778,0.3947222222222222
Jabalpur,Madhya Pradesh,2023-11,0.3313846743295019,0.46527777777777773,-0.001977777777777778,0.46725555555555554
Jabalpur,Madhya Pradesh,2023-12,0.33917025089605735,0.4884777777777778,-0.007788888888888889,0.4962666666666667
Jaipur,Rajasthan,2023-01,0.341789100684262,0.42616818181818183,0.03979242424242425,0.3863757575757576
Jaipur,Rajasthan,2023-02,0.373265544332211,0.41634242424242424,0.2752560606060606,0.14108636363636362
Jaipur,Rajasthan,2023-03,0.23041568914956012,0.3726378787878788,-0.007012121212121213,0.37965
Jaipur,Rajasthan,2023-04,0.22480540404040406,0.29463636363636364,0.02504848484848485,0.26958787878787877
Jaipur,Rajasthan,2023-05,0.22293661616161617,0.32598333333333335,-0.03426666666666667,0.36025
Jaipur,Rajasthan,2023-06,0.1972389898989899,0.36737575757575763,-0.04366969696969697,0.4110454545454546
Jaipur,Rajasthan,2023-07,0.19454868035190617,0.38963939393939395,-0.09347727272727273,0.4831166666666667
Jaipur,Rajasthan,2023-08,0.1988341153470186,0.47575,-0.0008151515151515153,0.4765651515151515
Jaipur,Rajasthan,2023-09,0.24245924764890284,0.46240000000000003,-0.006092424242424242,0.46849242424242427
Jaipur,Rajasthan,2023-10,0.3164573232323233,0.4060272727272728,0.013986363636363639,0.39204090909090916
Jaipur,Rajasthan,2023-11,0.2546366248693835,0.3486954545454546,0.03206818181818182,0.31662727272727276
Jaipur,Rajasthan,2023-12,0.30989521016617794,0.380119696969697,-0.003992424242424243,0.38411212121212124
Jalandhar,Punjab,2023-01,0.32541159917638984,0.6741567375886526,-0.013448936170212767,0.6876056737588654
Jalandhar,Punjab,2023-02,0.5293780404517994,0.6835645390070922,-0.009570212765957448,0.6931347517730497
Jalandhar,Punjab,2023-03,0.47161711278883556,0.6823375886524823,-0.008241134751773049,0.6905787234042553
Jalandhar,Punjab,2023-04,0.3277085106382979,0.4998723404255319,0.0003638297872340426,0.4995085106382979
Jalandhar,Punjab,2023-05,0.26858409974834135,0.3764063829787234,-0.027299290780141844,0.40370567375886524
Jalandhar,Punjab,2023-06,0.27042666666666665,0.4195390070921986,0.05310212765957447,0.36643687943262415
Jalandhar,Punjab,2023-07,0.14014763212079617,0.5052631205673759,-0.036862411347517735,0.5421255319148937
Jalandhar,Punjab,2023-08,0.47738320750400365,0.7478120567375888,0.10375390070921986,0.6440581560283689
Jalandhar,Punjab,2023-09,0.5544509415505013,0.77532695035461,-0.004248936170212766,0.7795758865248227
Jalandhar,Punjab,2023-10,0.46045278959810876,0.6542482269503547,0.07250070921985816,0.5817475177304965
