month,station,AT,BP,Benzene,CO,Eth-Benzene,MP-Xylene,NH3,NO,NO2,NOx,O Xylene,Ozone,PM10,PM2.5,RF,RH,SO2,SR,TOT-RF,Toluene,VWS,WD,WS,Xylene,address,city,latitude,longitude,state
12,"Jayanagar 5th Block, Bengaluru - KSPCB",23.031189151599442,727.7716115261472,0.29968429360694865,0.5808372260150901,,,15.358773291925496,2.548330745341622,6.870263975155278,6.619487577639747,,24.07997601918468,100.12522885389967,51.66120815138282,,82.14330653617617,13.287779379956746,,,1.9063469166967204,,137.62460678084585,,,"Shalini Playground 5th Block , 541, 10th Main Rd, 5th Block, Jayanagar, Bengaluru.",Bengaluru,12.920984,77.584908,Karnataka
12,"Kadri, Mangalore - KSPCB",28.83109738372206,,1.0114228819695874,0.8893682699210405,5.422078204199859,7.2016147719044055,9.368719686162631,27.423035201149446,3.6208500717360095,30.523344109195445,,30.835030608570413,78.11477093772378,42.111982633863995,,70.43802325581288,16.244231997162085,,,,,222.0669803779072,0.9397020348837302,,"CAAQMS Karnatata State Pollution Control Board, Kadri Hills, Circuit House, Mangalore",Mangalore,12.88925,74.853,Karnataka
12,"Kalabhavan, Dharwad - KSPCB",24.47181299072091,903.5202966404593,1.8913116511794068,1.8384538296349304,1.320410421127771,1.2307673090649491,10.655728565936169,11.361202046035814,14.444876543209874,19.758525469168916,,25.987015574067307,76.7230664652568,23.302824990298827,0.0,57.19000000000174,4.089200147438259,376.6402001429601,0.0,2.559731951393858,,85.01259749552747,1.7495409474843922,,"Kalabhavan, Jubilee Circle, Dharwad.",Dharwad,15.459706,75.008381,Karnataka
12,"Kalyana Nagara, Chikkamagaluru - KSPCB",20.975630403458258,850.0953220582961,,0.6514388489208738,,,14.034289358600612,3.4599381368267856,18.31248270840913,22.500449557522117,,28.53439636363633,54.05959096221273,23.985038372985382,0.0,69.07658554304386,2.551839940164544,155.33580691642646,0.0,0.0,,,,,"Plot No 252, 3rd Cross, 4th Phase, C D A Layout, Kalyana Nagara, Jyothinagar Post, Chikkamagaluru",Chikkamagaluru,13.328028,75.797056,Karnataka
12,"Lingaraj Nagar, Hubballi - KSPCB",24.402156862745105,716.8151851851851,0.09993784530386814,0.7667622667588122,0.2500207182320442,0.14980988593155423,7.889399862825774,3.888787043418317,12.590013788348875,15.930863013698643,,59.774909670563304,77.35969544965972,18.283732294617593,0.0,58.46674362508613,5.706349782293183,263.5119696969709,0.0,0.3003074265975721,,172.49465458276308,6.707825641025617,,"Lingaraj Nagar South, Lakkamanhalli, Hubballi, Dharwad.",Hubballi,15.3714823,75.1160168,Karnataka
12,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",29.457090108401104,972.8338233310845,1.078469318948082,0.9448710990502062,0.5161501868841297,0.5954202999651048,11.446287262872602,5.014550119739997,11.158429248476653,14.162496612466105,,43.62424652895352,53.5745889232887,16.96133700895934,0.0,42.688287068381925,5.230980459376071,45.63350927246799,0.0,1.0784800270819153,,120.58739866055701,1.3128022559041232,,"Regional office, Karnataka State Pollution Control Board, Plot No.12/2, Sy.No.19/P, Mansafdar Layout, M.G.Road, Santraswadi, Kalaburgi",Kalaburagi,17.336318,76.847397,Karnataka
12,"Panchal Nagar, Gadag - KSPCB",22.617675732956567,,0.36000000000001153,1.024900592954309,1.3600000000000196,0.819999999999981,8.962032011134314,13.074258639910806,10.400643316654756,22.17544880785415,,37.65387254901974,53.27925191370907,27.887302725968432,,61.13531614270582,6.397191011235967,,,,,237.0140798304486,1.889205227834685,,"CAAQMS Karnataka State pollution Control Board, TCE Engineering college Campus, Near Chirayu Hospital, Gadag",Gadag,15.411456,75.638133,Karnataka
12,"Peenya, Bengaluru - CPCB",,928.4222736486498,0.7798044692737517,0.7818963765662033,,0.3937956460674149,16.632611336032408,4.896340555179421,19.126222071767067,24.00781039136306,,31.50404471544719,81.87163814180926,26.797498245613912,,77.37851575736975,12.4643818306011,99.86932002706784,,2.1837456324248166,,,,,nan,Bengaluru,13.0270199,77.494094,Karnataka
12,"RVCE-Mailasandra, Bengaluru - KSPCB",23.260723461798523,904.2603549695739,0.8273642881529498,1.0625067750677506,,0.6393894736842105,17.384590939824243,7.385125084516551,24.918590263691705,31.13697092630165,,40.02551487414201,140.3975119128657,41.65821839080473,0.0,68.19562204192027,3.560770791075065,122.40960108181172,0.0,0.9543291225674287,,92.78969912102798,0.9752129817444222,,"RV Vidyaniketan, Mysore Road, Bengaluru. (Near Pattanagere Metro Station)",Bengaluru,12.921418,77.502466,Karnataka
12,"Ramteerth Nagar, Belgaum - KSPCB",26.129865930599372,,1.2907824056052906,0.9734212509419753,1.8974192292720875,2.255671467497091,65.1480983916746,154.0962995594713,39.51713863216261,193.3004405286342,,19.642292384232682,70.10047619047621,35.81451923076919,,54.586514195583675,8.861439532334659,,,,,205.1847318611986,0.7482242190842959,,"No. 1, Main Road, Auto Nagar, Kanbargi, Belgaum",Belgaum,15.888653,74.541751,Karnataka
12,"Silk Board, Bengaluru - KSPCB",21.586137281291997,,0.2256649892163996,0.4035611510791365,,,12.531034482758617,1.272825719120143,20.508553076402965,11.941954022988497,,16.10104704633884,105.2506729475101,48.13252606794484,,70.46689075630252,5.7854464894342295,,0.0,0.930301941049601,,109.15899159663866,1.1813445378151244,,"Silkboard Junction 323, Hosur Rd, Santhosapuram, Venkatapura, HSR Layout 5th Sector, Bengaluru.",Bengaluru,12.917348,77.622813,Karnataka
12,"Stuart Hill, Madikeri - KSPCB",22.164321947920246,,0.06236162361623608,0.3947083816145232,,,2.091740013540957,0.29770825754819885,6.447630331753533,3.6513202437373082,,28.649272911734876,39.50839416058394,25.11804258498319,,82.2316748955564,3.3197674418604253,,,0.10536585365853438,,130.36996956374705,0.7707473791004403,,"Near Rajas Seat, Stuart Hill, Madikeri, Karnataka. Land Mark - Madikeri Akashavani (All India Radio)",Madikeri,12.415911,75.73505,Karnataka
12,"Thimmalapura, Tumakuru - KSPCB",17.392237926972886,945.1922928935998,1.2002199528672384,0.8997955171057791,0.6306991358994529,0.42948939512961937,14.856602254428358,5.938341232227488,24.913740095087196,19.870157728706634,,29.280186433954697,151.6569121701461,50.982604084838734,0.0,68.47102080879469,7.1298812821527555,38.681201413427516,0.0,2.9108876669285006,,108.85166208251496,1.5819952867242708,,"Plot No.:97, KIADB Complex, Anthrasanahalli Indl. Area, Sira Road, Tumakuru, Karnataka.",Tumakuru,13.377516,77.099072,Karnataka
12,"Urban, Chamarajanagar - KSPCB",,833.8155266015197,0.40331440738109975,0.5848459586806881,,,6.921308974813765,5.184719542693819,23.96403214285717,29.00808860307257,,24.102146709816573,43.427554034582045,17.450976045763312,,,3.082152034261236,,0.0,0.7999071760085893,,189.28749156355465,0.9236941279579264,,"KHB Layout, Opp. Traffic Police Station, Chamarajanagara.",Chamarajanagar,11.55358,76.55521,Karnataka
12,"Vidayagiri, Bagalkot - KSPCB",24.38392767633368,888.0980151569834,,0.7103976861894431,0.29029241877255824,0.5271315315315424,7.010823782234951,5.0585122478386255,13.09356628242074,16.181170749279506,,34.40900767867697,51.94034595775664,24.052202595529895,0.0,71.70158144438588,7.012306317044115,65.89020194734947,0.0,1.050288288288287,,85.2289405869721,1.4409494804729632,,"Basaveshwar Engineering College, Vidayagiri, Bagalkot, Karnataka",Bagalkot,16.172806,75.659694,Karnataka
12,"Vijay Nagar, Ramanagara - KSPCB",24.86717739189651,727.7605732261447,0.019457336665476794,0.3725440110459098,,,9.62622783083222,4.986236633321782,6.317520491803216,7.407952218430029,,38.23625987078195,46.105670103092784,35.71423397319812,,56.82793867120954,29.296693076128225,,,0.1610595115239084,,180.74812797821647,0.6990469707283861,,"KSPCB Regional office no 62/5, Vaderahalli BM Road, Near DC office, Ramanagara.",Ramanagara,12.733409,77.298051,Karnataka
12,"Vinoba Nagara, Shivamogga - KSPCB",26.89205984690325,884.4273896419879,,0.5030515759312323,,0.3367290367290366,15.579316835134192,7.072490408092069,13.686597974152969,19.798079056865447,,36.58983350676372,58.97881463243066,24.944475254475265,0.0,66.05174382178906,4.079483667017912,334.3327875793933,0.0,0.47820627802690235,,125.9282685634979,0.9003445875391618,0.20424878231547336,"Plot No 156, Auto Complex Industrial Area, Shivamogga",Shivamogga,13.94,75.555917,Karnataka
12,"Alandur Bus Depot, Chennai - CPCB",,757.6404893617022,0.48390212765957274,1.673803003533568,0.43833628318583956,0.3722022471910097,31.773148994515605,16.930110041265465,38.15743730050158,54.50758557736185,,23.96459574468085,61.75445885509839,41.26023692445235,,85.1789953171563,10.46049143372407,24.290523364485924,,0.9665759251382362,-0.49638723404255136,215.42137931034472,1.4371270718232037,,"MKN Rd, St Thomas Mount, Chennai, Tamil Nadu 600016",Chennai,12.9099161,80.1076538,Tamil Nadu
12,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",29.559847936277976,764.4565532223027,,,,,15.54666420936286,0.9264497288277005,2.714740740740742,1.432068452380955,,,149.976401179941,96.08065749235475,0.05141202027516292,80.65278783490224,13.742953271028043,121.68320057929037,0.04771505376344086,,,,2.5432295438088333,,"EPIP Building, SIPCOT Industrial Estate Road, Near to SIPCOT Fire and Police Station, Gummidipoondi",Gummidipoondi,13.4127,80.1081,Tamil Nadu
12,"Arumbakkam, Chennai - TNPCB",,731.2568971694733,,,,,27.713641364136475,4.444611906556136,20.084494134897323,14.265419875320886,,,99.70996441281139,50.967293540474245,0.6347670250896057,85.02352941176471,8.520119521912365,129.58975277678252,0.5950940860215054,,,12.0,2.271694733070582,,"4 and 5, Murugesan Street, Balavinayagar Nagar, Arumbakkam, chennai - 600106 (opposite side of vijay park hotel - 100 Feet Road)",Chennai,13.0664,80.2112,Tamil Nadu
12,"Bombay Castel, Ooty - TNPCB",15.005471544715435,781.9351504065041,,0.36912408759124354,,,14.02571034482758,14.536117850953216,5.924685582822096,15.267153979238728,,5.140882948562189,37.232311403508795,20.00347555555558,,81.44867073170725,10.567845036319593,25.689597560975592,0.0,,,215.79048780487796,1.204032520325204,,"Aavin Junction Milk factory, Bombay Castel, Ooty.",Ooty,11.4068288,76.7138973,Tamil Nadu
12,"Chalai Bazaar, Ramanathapuram - TNPCB",27.434200000000033,1009.7737192307713,,0.1153894080996888,,,3.028421249532357,2.3493116348671896,0.2546583850931678,0.7465120593692014,,13.635710048201702,52.92790310370928,31.33419874312645,,54.736361538461544,7.960476190476209,1.3595135510771368,0.0,,,255.63390384615454,1.141073076923077,,"Government Hospital, Chalai Bazaar, Kochi Madurai Dhanushkodi Road, Ramanathapuram.",Ramanathapuram,9.36399,78.831977,Tamil Nadu
12,"Keelapalur, Ariyalur - TNPCB",25.93947330705843,1004.0308097456111,,4.635909090909092,,,0.37600441501103693,87.17554015636134,18.36034139402558,80.63232054015617,,,43.70628431970712,21.00968137254903,,,1.6153785584494234,7.527413113579372,0.0,,,269.74240773916176,2.560326048011463,,"SF No 4/326, Trichy Main Road, Opp Government Polytechnic College, Keelapalur Village.",Ariyalur,11.06825,79.07033,Tamil Nadu
12,"Kilambi, Kanchipuram - TNPCB",29.987287234042526,1001.0638829787229,,0.9738888888888906,,,15.992831050228302,,3.5751479289940837,,,3.2520194508009177,60.993331405436635,29.11040768782756,,58.13558510638297,9.152110481586401,,0.0,,,140.58452127659572,1.0835638297872339,,"Thirumalai Engineering College, Kilambi, Krishanpuram Post, Kanchipuram",Kanchipuram,12.864618,79.659968,Tamil Nadu
12,"Kodungaiyur, Chennai - TNPCB",,,1.5310293386375047,0.7229352319706027,,,17.64652892561986,3.3897145256087438,12.54039817503109,9.38801327250104,,5.820951787198648,88.20772135963072,20.64366373902133,0.06785859406745226,70.18082080455099,33.54663621262458,72.4108086143844,0.05611559139784946,4.587996031746004,,167.9866156787763,2.204469727752947,,"No 23, Srinivasan Street, Krishnamurthy Nagar, Kodungaiyur, Near to MKB Nagar East Ave",Chennai,13.1278,80.2642,Tamil Nadu
12,"Manali, Chennai - CPCB",,1008.1894293732466,0.7648610456900601,1.055250987027636,0.1826315789473683,0.4386451918522035,21.433729216152027,6.9070787689097655,13.65871508379888,17.993777881040927,,23.958838077461486,74.25342172361037,43.86631239935588,,93.60733987844722,6.156560540279802,117.223127340824,,1.428808290155441,-0.3880883720930245,234.98697183098562,1.9718741193048421,,nan,Chennai,13.164544,80.26285,Tamil Nadu
12,"Perungudi, Chennai - TNPCB",,744.1819230769231,4.504097995545672,0.6562459016393442,,,9.740821917808226,7.000630169357999,3.7509786071916205,7.353168044077151,,13.320011801730939,93.4187316253675,50.94283239497618,0.13884615384615384,76.20692307692308,2.5891606916912617,77.71589147286822,0.12130376344086022,,,156.23076923076923,2.259730769230766,,"Door No 1/465, 6th cross Street, Sree Sai Nagar, Thuraipakkam, Near to small toll plaza",Chennai,12.9533,80.2357,Tamil Nadu
12,"Royapuram, Chennai - TNPCB",,748.6757493188011,2.869556532161405,0.6051808278867084,,,6.2636897274633085,4.826459143968872,13.15463312368972,10.200337695230047,,9.030481687898094,70.72623723487824,40.39595719381688,0.024143302180685357,78.59089139743091,2.24,75.82522382249903,0.020833333333333332,9.092126298960817,,184.72760227861212,1.430829116387702,,M/s Thirumalai Chemicals Ltd. Near to Royapuram Bridge,Chennai,13.1036,80.2909,Tamil Nadu
12,"SIPCOT Phase-1, Hosur - TNPCB",22.981207430340568,914.44,0.0031578947368421056,0.1283636363636364,0.01,0.01,3.940032154340837,2.686109422492401,5.185349544072944,4.941033434650456,,4.344728915662636,62.18627218934913,32.723818181818146,,74.657120743034,4.570982142857143,7.666265432098764,0.0,,,196.49408668730644,1.13405572755418,,"Plot No:149, 1 st Floor, SIPCOT PHASE-1, Dharga, Hosur.",Hosur,12.746998,77.813811,Tamil Nadu
12,"Sona College of Technology, Salem - TNPCB",26.116819687647904,978.7251822053947,,0.646764159702891,,,4.596230269266476,5.828439386902007,7.03378830083565,12.860627032048313,,3.1356313834726133,64.06526315789472,47.019079413252356,,59.2357451078776,47.930113821138264,11.748499763369606,0.0,,,141.30120681495518,1.0050496923805028,,"Sona college of Technology, Junction Main Road, Salem.",Salem,11.679111,78.125052,Tamil Nadu
12,"Vasanthapuram, Vellore - TNPCB",25.12591600730373,988.5478149726097,,0.3046078431372547,,,3.6535365117682503,7.713718258766624,8.138749244712987,10.60309969788519,,1.491843843843845,89.06528347406517,57.28277845777234,,78.24920876445526,11.938606313281728,124.45015824710889,0.0,,,141.1781253804017,1.182872793670116,,"Khanna Mahal, Anna Salai, Vasanthapuram, Kosapet, Vellore.",Vellore,12.909494,79.131861,Tamil Nadu
12,"Velachery Res. Area, Chennai - CPCB",,1009.6620727272738,0.5140320232896648,1.0244616519174046,0.8041605839415793,0.3165303140978724,13.350911786508517,4.90295523520486,29.448767476085454,34.19752023546725,,38.760192122958706,68.78617265653955,25.208162344983133,,84.18016757741344,12.090546318289785,116.66489461358314,,1.0481993452164433,-0.497883636363637,221.39621090909054,1.983861818181796,,"Sardar Patel Road, Opposite to C.L.R.I, Beside The Adyar Cancer Institute, Adyar, Chennai, Tamil Nadu 600036",Chennai,13.0052189,80.2398125,Tamil Nadu
12,"Civil Line, Jalandhar - PPCB",,,,1.1726446587537072,7.051428571428543,9.257215589887636,35.00688370473543,25.001496172581742,29.99085704371962,54.894086170951994,,33.17009897490278,141.6583566923616,79.7102847222224,0.0009535367545076283,82.24702459300296,17.894784866468854,157.29506245662722,0.0009240591397849463,2.299198195071163,,,,,"Circuit House, Civil Line, Jalandhar, Punjab.",Jalandhar,31.321907,75.578914,Punjab
12,"Golden Temple, Amritsar - PPCB",,,1.8698458376156215,0.42534087016101674,,,31.171528925619757,14.243967541436476,20.043715564738285,33.50803699897226,,38.9728960055097,153.28715270596328,79.35579455360221,,97.33574058219155,14.968533057851277,196.42248622589486,,2.8052860568687907,,173.50952823691455,0.38057142857142756,4.665375128468653,"Near musical Fountain ,Atta Mandi Gate, Darbar Sahib, Amritsar (Golden Temple).",Amritsar,31.62,74.876512,Punjab
12,"Hardev Nagar, Bathinda - PPCB",,915.8875960866518,,0.7675361663652776,,,,24.920286412853645,25.823475375480257,48.1473943415997,,,119.24692952380944,62.47317840543449,,65.42169461914656,10.74415458937199,41.81058016877643,0.0,,,201.945097902098,1.6943776223776272,,"Ambuja Cements Limited. (Unit : Bathinda) Near - G.N.D.T.P.P, Malout Road Bathinda.",Bathinda,30.233011,74.907758,Punjab
12,"Kalal Majra, Khanna - PPCB",13.557595328065945,,2.084865887207705,0.862691029900333,1.046026785714283,1.3590796703296724,60.94329681978813,9.87129819596745,26.176050212164103,36.03086956521735,,18.601306514773945,125.68543025676574,66.06514394727714,0.0006146978021978021,86.67972184065974,11.998871566443931,222.49894230769277,0.0006014784946236557,1.5142974922706975,,261.4707137954704,0.7958198693709173,,"A.S. College, Samrala road, Khanna, Ludhiana.",Khanna,30.736056,76.209694,Punjab
12,"Model Town, Patiala - PPCB",,,1.8839063568010943,1.0478097667638453,8.721205066757927,10.877436600411245,30.139066254720266,11.732103637611555,20.407851267991777,34.77004784688995,,29.93848630136982,120.53894121691316,63.82486402753858,0.0,86.40073579739973,10.56867931688806,124.89180013689258,0.0,2.396640437906215,,229.75554377564998,0.26473756432247014,,"Vatavaran Bhawan, Nabha road, Patiala.",Patiala,30.349388,76.366642,Punjab
12,"Punjab Agricultural University, Ludhiana - PPCB",,,0.7895198329853601,1.2437453323375636,,,26.17830229226358,15.647627057981387,26.284403011832143,41.439494301994245,,26.327135470527395,184.0928308440432,93.24923050259954,,88.76365794906998,11.107928544279751,117.57441540577722,,1.148530329289486,,220.84052251632875,0.319917412250516,,"Near Gate no 3, PAU University, Ludhiana. (Punjab Agriculture University)",Ludhiana,30.9028,75.8086,Punjab
12,"RIMT University, Mandi Gobindgarh - PPCB",,,2.468058977230311,0.5690549169859517,8.829443181818197,,15.257664974619237,10.508625834314886,25.8631720639875,34.48338539632961,,39.37683501683504,185.2537448093619,95.40905425772402,0.0001116902457185406,81.03370949720602,20.206581610206808,387.35563014566543,0.00010080645161290324,,,222.30787416232374,0.607711738484398,,"Near Agarsen Ground, RIMT university Opposite Floating Restaurant, Sirhind Side, Mandi Gobindgarh.",Mandi Gobindgarh,30.649961,76.331442,Punjab
