city,state,YearMonth,AT,BP,PM2.5,RF,VWS,WD,WS,latitude,longitude
Dharuhera,Haryana,2023-03,,,76.5593344637557,0.5166666666666667,,153.27262003311276,6.82470149253733,28.2068,76.7997
Dharuhera,Haryana,2023-04,,,82.27587912087905,0.2,,173.87892014894487,6.6785749588138374,28.2068,76.7997
Dharuhera,Haryana,2023-05,,,59.094062360801914,0.3500000000000001,,187.25835108649358,5.797042735042735,28.2068,76.7997
Dharuhera,Haryana,2023-06,,,60.25503462972825,1.1977272727272732,,196.36920251329119,6.082563229571979,28.2068,76.7997
Dharuhera,Haryana,2023-07,,,29.3797815764482,1.8105263157894742,,154.93793438077634,6.478233379823339,28.2068,76.7997
Dharuhera,Haryana,2023-08,,,38.85623113410947,1.0758620689655172,,225.38252586206923,8.373535004321539,28.2068,76.7997
Dharuhera,Haryana,2023-09,,,33.68414278776103,1.7700000000000002,,137.30392823858315,12.677285382830632,28.2068,76.7997
Dharuhera,Haryana,2023-10,,,77.71063987514638,0.4,,181.23213803450832,7.782103487064122,28.2068,76.7997
Dharuhera,Haryana,2023-11,,,156.62977638289544,0.45,,170.40581177352806,6.76520825515948,28.2068,76.7997
Dharuhera,Haryana,2023-12,,,89.69180566483112,0.19999999999999998,,195.29177966101707,7.369019984627194,28.2068,76.7997
Dharwad,Karnataka,2023-01,24.29910303030302,903.6814868686871,77.03685628742507,0.0,,104.9725081168833,1.7488641057414291,15.459706,75.008381
Dharwad,Karnataka,2023-02,25.835187474248038,903.5317840955902,88.6314330497092,0.0,,96.38655900621102,1.7527565733672603,15.459706,75.008381
Dharwad,Karnataka,2023-03,26.073156498673757,902.7994250331698,69.06294145873355,0.0,,136.09456877487855,1.805,15.459706,75.008381
Dharwad,Karnataka,2023-04,26.86398902821318,900.9199960815055,42.43891323024069,0.0,,174.2576313725487,1.6230257689110557,15.459706,75.008381
Dharwad,Karnataka,2023-05,26.73400821355238,900.9906165228095,28.019444187123675,0.0,,202.76261101973702,1.749669457910974,15.459706,75.008381
Dharwad,Karnataka,2023-06,25.878870833333313,899.8430220925392,24.912820009808677,0.003334722801167153,,213.62750836120412,1.975230898404702,15.459706,75.008381
Dharwad,Karnataka,2023-07,24.289096357768543,895.3325403411712,16.785652450668405,0.2992162286768096,,214.72152214022162,2.003690036900369,15.459706,75.008381
Dharwad,Karnataka,2023-08,24.63318236714975,900.4415821256041,36.40119528619528,0.036231884057971016,,217.1134557595994,2.1051752921535893,15.459706,75.008381
Dharwad,Karnataka,2023-09,24.74695100612428,899.567130358705,22.389905956112976,0.048775153105861765,,195.94459578207378,1.513741134751773,15.459706,75.008381
Dharwad,Karnataka,2023-10,25.469669156883644,902.4791213091423,18.02869896814713,0.029704731412308786,,156.40810714285738,1.6818181818181819,15.459706,75.008381
Dharwad,Karnataka,2023-11,25.127298976608213,903.047728602779,24.65798437499998,0.032004389173372345,,93.2947704737421,1.6860816944024206,15.459706,75.008381
Dharwad,Karnataka,2023-12,24.47181299072091,903.5202966404593,23.302824990298827,0.0,,85.01259749552747,1.7495409474843922,15.459706,75.008381
Durgapur,West Bengal,2023-01,18.096754176611014,1016.1462167689153,80.98272695408362,0.022646657571623575,0.07953662691652645,157.8688156539648,0.485001707067258,23.5404352,87.2892225
Durgapur,West Bengal,2023-02,22.12136758594637,1013.626132930512,87.47662987780838,0.01563444108761332,0.07485088712721902,230.0219224924007,0.4374546142208772,23.5404352,87.2892225
Durgapur,West Bengal,2023-03,25.933169312169287,1002.4943486238564,63.829301170627886,0.038229960101559754,0.06988296041308194,115.18250821467682,0.5432300401020763,23.5404352,87.2892225
Durgapur,West Bengal,2023-04,30.266447811447783,1008.145326435955,58.77703458425304,0.6031383737517837,-0.16380986165306832,138.32874063503368,0.47952533904354044,23.5404352,87.2892225
Durgapur,West Bengal,2023-05,31.583632224168102,1005.6184302732953,39.67921348314616,0.054137447405329574,-0.27267156862744896,137.1741159929701,0.4654852320675104,23.5404352,87.2892225
Durgapur,West Bengal,2023-06,34.298850210970464,1002.8173347398033,35.601039008385,0.0,-0.4103517411185342,131.7800000000001,0.5300457746478864,23.5404352,87.2892225
Durgapur,West Bengal,2023-07,32.92485928705439,1002.5824413145551,20.70229411764708,0.034981343283582086,-0.5760985915492877,116.78373722627744,0.5336739659367398,23.5404352,87.2892225
Durgapur,West Bengal,2023-08,30.37202812731314,1000.3108881456706,34.34223886328732,0.08368636194723135,-0.8858513011152366,151.1604087699741,0.485472118959109,23.5404352,87.2892225
Durgapur,West Bengal,2023-09,28.731280323450168,997.187965873372,22.14619000979434,0.0682226211849191,-0.5723418573351323,142.47659488559887,0.33385893980233644,23.5404352,87.2892225
Durgapur,West Bengal,2023-10,28.29713787085514,1004.8683182135376,40.36245907473311,0.02951849267271465,-0.30361924686192276,121.4184462290504,0.4025741192884523,23.5404352,87.2892225
Durgapur,West Bengal,2023-11,23.401893274853798,1010.5136845956853,54.914109173616545,0.0154183412495433,-0.01688986461763659,132.03578159240286,0.40408941004030596,23.5404352,87.2892225
Durgapur,West Bengal,2023-12,19.283016100178894,1014.4038255273525,54.60538999264149,0.007656529516994632,0.13217453505007132,140.5576457960646,0.44588972431077234,23.5404352,87.2892225
Eloor,Kerala,2023-01,29.130211480362604,,38.50395418927059,0.0,,152.9882669082125,0.7188929219600733,10.073232,76.302765
Eloor,Kerala,2023-02,31.30148770245948,,33.86721822541967,0.0,,154.52287515006006,0.7504389657245939,10.073232,76.302765
Eloor,Kerala,2023-03,31.512692840646668,,43.238691244239625,0.0,,167.8060875576039,0.8202028584601225,10.073232,76.302765
Eloor,Kerala,2023-04,33.78544340723458,,33.55747957992997,0.0,,183.92788551401875,0.9831834112149545,10.073232,76.302765
Eloor,Kerala,2023-05,31.604794026776503,,35.69682939362792,0.0,,179.51973751930018,0.9727637673700468,10.073232,76.302765
Eloor,Kerala,2023-06,30.637196132596706,,31.08296551724134,0.04667124227865477,,179.39250690607724,0.8207660455486531,10.073232,76.302765
Eloor,Kerala,2023-07,29.230962059620712,,29.579175675675657,0.3472919418758259,,216.9429141311696,0.9828503723764371,10.073232,76.302765
Eloor,Kerala,2023-08,30.30985787379187,,28.378596590909083,0.0006655574043261231,,230.43989161437526,1.1324900284900299,10.073232,76.302765
Eloor,Kerala,2023-09,29.268178550029926,,19.39663484486874,0.1517772511848341,,168.26863745498233,0.7556945279615145,10.073232,76.302765
Eloor,Kerala,2023-10,30.90212927756655,,23.971581749049445,0.8472834067547725,,157.18640732265447,0.7199542334096112,10.073232,76.302765
Eloor,Kerala,2023-11,31.735416666666662,,25.352938949361008,0.8823119083208781,,147.99374706158903,0.7162875939849619,10.073232,76.302765
Eloor,Kerala,2023-12,31.761358811040395,,13.398836962294217,0.0,,129.90198885793862,0.7341926503340757,10.073232,76.302765
Faridabad,Haryana,2023-01,13.754346007463225,741.791961130742,151.1891029868912,0.005181627377056406,-5.824352991090373,164.0131694634935,0.5242094222369281,28.404330025,77.311984775
Faridabad,Haryana,2023-02,19.901297564132417,793.7269076305221,98.4824649100394,0.0032123019189709027,-5.755685874553783,183.20537348057974,0.6327148522886175,28.404330025,77.311984775
Faridabad,Haryana,2023-03,23.652318621003033,740.8972602739726,67.15098970917857,0.018766491630710078,-3.9552054794520526,168.7061187779192,0.7065096602501291,28.404330025,77.311984775
Faridabad,Haryana,2023-04,28.159228182282032,704.7724770642202,55.53926984488504,0.0013642848975939628,-2.214317302377001,174.1802486003434,0.7546934106798582,28.404330025,77.311984775
Faridabad,Haryana,2023-05,30.530779218651116,706.5622932745314,48.83594289140449,0.010218682757033075,-2.622866730584849,179.0716161097763,0.7610853298438359,28.404330025,77.311984775
Faridabad,Haryana,2023-06,31.377071615829806,711.5196195005946,56.41888982014284,0.03677005206035492,-4.774795081967218,187.836128855205,0.7592660548118358,28.404330025,77.311984775
Faridabad,Haryana,2023-07,29.71799182020824,703.4246575342465,33.452146540502746,0.03895041238854147,-11.285376477909121,146.58731946507294,0.6392315021692614,28.404330025,77.311984775
Faridabad,Haryana,2023-08,30.221435700640356,732.2718894009216,37.11012405609254,0.034888957372435456,-9.523273542600897,210.12703924843697,0.6782836027767245,28.404330025,77.311984775
Faridabad,Haryana,2023-09,29.881984242938714,729.175572519084,39.49848652053027,0.01684986093999494,-8.339949324324312,160.3457530799173,0.6639286375469782,28.404330025,77.311984775
Faridabad,Haryana,2023-10,26.49044347608337,727.5128329297821,86.01807316239106,0.0008601232580769917,-8.072700871248784,187.0485034467798,0.5640395612548277,28.404330025,77.311984775
Faridabad,Haryana,2023-11,21.031318714125078,718.8589007383101,206.15963661476786,0.006783899067663517,-8.285215605749489,180.03616546300992,0.4555476676445919,28.404330025,77.311984775
Faridabad,Haryana,2023-12,17.173091767312652,719.4813432835821,145.13937005823215,0.005658849321551274,-7.036641791044787,190.4229750210324,0.5151934469856072,28.404330025,77.311984775
Fatehabad,Haryana,2023-01,,,71.31259842519698,0.0,,,,29.503664,75.467934
Fatehabad,Haryana,2023-02,,,72.34208542713577,0.0,,,,29.503664,75.467934
Fatehabad,Haryana,2023-03,,,51.24152290303387,0.0,,,,29.503664,75.467934
Fatehabad,Haryana,2023-04,,,41.34102844638936,0.0,,,,29.503664,75.467934
Fatehabad,Haryana,2023-05,,,30.984359726295807,0.009570154095701541,,211.70794326241108,3.410154394299292,29.503664,75.467934
Fatehabad,Haryana,2023-06,,,22.88240791643754,0.007194244604316545,,192.07186026200813,3.081323465389639,29.503664,75.467934
Fatehabad,Haryana,2023-07,,,28.46675137653535,0.014915019077349982,,132.33110094970095,2.59061181434599,29.503664,75.467934
Fatehabad,Haryana,2023-08,,,36.81381125961926,0.0034542314335060443,,214.93348421052622,2.7974298737727903,29.503664,75.467934
Fatehabad,Haryana,2023-09,,,34.664832925835334,0.0023194912083800974,,135.633757788162,2.5740155945419048,29.503664,75.467934
Fatehabad,Haryana,2023-10,,,56.25804187669631,0.0,,180.4148721122113,2.3820429219975257,29.503664,75.467934
Fatehabad,Haryana,2023-11,,,206.2945382481169,0.0019181113980081155,,184.4014798598949,1.7895488392466012,29.503664,75.467934
Fatehabad,Haryana,2023-12,,,88.88545833333363,0.0003705075954057058,,207.30670428015569,2.0859626604434083,29.503664,75.467934
Firozabad,Uttar Pradesh,2023-01,12.024727973545296,747.185172778562,53.70261494351841,0.05536922908643484,,147.81198965663734,1.0828536526586154,27.164148500000003,78.38613000000001
Firozabad,Uttar Pradesh,2023-02,19.807725307470996,744.8616515837106,37.076318038339366,0.042242282288479135,,181.69017799138066,1.2210726312321738,27.164148500000003,78.38613000000001
